2	155	35	4
3	45	35	4
3	187	35	4
4	43	35	4
5	28	35	4
5	78	35	4
5	197	35	4
6	77	35	4
6	176	35	4
7	9	35	4
7	105	35	4
8	155	35	4
9	26	35	4
9	98	35	4
9	191	35	4
10	60	35	4
11	137	35	4
13	33	35	4
13	181	35	4
14	4	35	4
14	58	35	4
14	151	35	4
15	58	35	4
17	15	35	4
17	99	35	4
19	29	35	4
19	98	35	4
20	118	35	4
21	10	35	4
21	92	35	4
24	46	35	4
25	202	35	4
26	105	35	4
27	42	35	4
27	178	35	4
28	148	35	4
29	77	35	4
29	129	35	4
30	113	35	4
31	63	35	4
32	190	35	4
33	48	35	4
34	18	35	4
34	216	35	4
35	123	35	4
37	16	35	4
37	92	35	4
37	197	35	4
38	17	35	4
38	68	35	4
39	144	35	4
40	217	35	4
42	35	35	4
42	93	35	4
43	95	35	4
43	153	35	4
44	6	35	4
44	192	35	4
45	24	35	4
45	115	35	4
45	170	35	4
46	63	35	4
47	211	35	4
48	72	35	4
48	171	35	4
49	214	35	4
50	81	35	4
50	126	35	4
50	163	35	4
51	118	35	4
52	10	35	4
53	138	35	4
53	177	35	4
54	85	35	4
54	152	35	4
56	168	35	4
56	203	35	4
57	54	35	4
57	197	35	4
58	88	35	4
59	23	35	4
59	202	35	4
60	23	35	4
60	203	35	4
61	221	35	4
62	50	35	4
62	133	35	4
62	219	35	4
63	77	35	4
63	158	35	4
63	205	35	4
64	65	35	4
64	119	35	4
64	214	35	4
65	169	35	4
66	13	35	4
67	80	35	4
67	171	35	4
68	129	35	4
68	188	35	4
69	208	35	4
71	7	35	4
71	65	35	4
72	97	35	4
72	133	35	4
73	2	35	4
74	59	35	4
75	14	35	4
75	75	35	4
75	156	35	4
76	8	35	4
76	70	35	4
77	170	35	4
78	79	35	4
79	35	35	4
79	145	35	4
80	152	35	4
81	78	35	4
81	160	35	4
82	59	35	4
83	124	35	4
84	73	35	4
84	127	35	4
84	167	35	4
84	203	35	4
85	8	35	4
86	129	35	4
86	190	35	4
87	53	35	4
89	86	35	4
89	123	35	4
89	195	35	4
90	119	35	4
90	195	35	4
91	13	35	4
91	128	35	4
91	213	35	4
92	179	35	4
93	196	35	4
94	90	35	4
95	18	35	4
96	158	35	4
97	25	35	4
97	115	35	4
98	8	35	4
98	178	35	4
99	8	35	4
100	152	35	4
100	196	35	4
101	135	35	4
101	209	35	4
102	24	35	4
102	196	35	4
103	11	35	4
103	83	35	4
103	119	35	4
103	194	35	4
104	10	35	4
105	23	35	4
106	13	35	4
106	53	35	4
107	176	35	4
108	39	35	4
108	222	35	4
110	82	35	4
110	146	35	4
112	31	35	4
112	93	35	4
113	21	35	4
113	64	35	4
114	41	35	4
114	98	35	4
114	222	35	4
115	60	35	4
116	42	35	4
116	220	35	4
117	133	35	4
118	135	35	4
118	186	35	4
119	105	35	4
119	150	35	4
122	115	35	4
123	95	35	4
124	105	35	4
125	37	35	4
125	191	35	4
126	15	35	4
126	100	35	4
126	147	35	4
127	158	35	4
127	220	35	4
129	202	35	4
130	165	35	4
131	68	35	4
131	135	35	4
131	179	35	4
132	99	35	4
132	159	35	4
134	18	35	4
134	169	35	4
135	11	35	4
135	177	35	4
136	125	35	4
136	168	35	4
136	217	35	4
137	153	35	4
137	204	35	4
138	121	35	4
139	11	35	4
140	16	35	4
140	120	35	4
140	156	35	4
141	123	35	4
141	195	35	4
142	40	35	4
143	15	35	4
143	176	35	4
143	218	35	4
144	1	35	4
144	198	35	4
148	67	35	4
148	165	35	4
148	200	35	4
149	106	35	4
150	44	35	4
151	172	35	4
152	1	35	4
152	51	35	4
153	44	35	4
153	119	35	4
154	174	35	4
154	211	35	4
155	134	35	4
156	68	35	4
158	27	35	4
159	35	35	4
160	73	35	4
160	215	35	4
161	56	35	4
164	56	35	4
164	133	35	4
164	211	35	4
165	112	35	4
165	183	35	4
166	35	35	4
166	104	35	4
166	205	35	4
169	27	35	4
169	62	35	4
169	153	35	4
170	175	35	4
171	135	35	4
171	185	35	4
172	35	35	4
172	164	35	4
172	219	35	4
173	54	35	4
173	89	35	4
173	182	35	4
174	161	35	4
174	211	35	4
175	191	35	4
176	177	35	4
177	51	35	4
178	61	35	4
179	70	35	4
179	210	35	4
180	83	35	4
182	29	35	4
182	134	35	4
183	23	35	4
183	117	35	4
184	32	35	4
184	100	35	4
184	218	35	4
186	111	35	4
187	108	35	4
187	213	35	4
188	200	35	4
189	69	35	4
189	124	35	4
190	22	35	4
191	93	35	4
191	148	35	4
192	216	35	4
193	50	35	4
193	124	35	4
193	166	35	4
193	218	35	4
194	25	35	4
195	179	35	4
198	182	35	4
199	48	35	4
199	142	35	4
199	200	35	4
200	109	35	4
202	28	35	4
202	134	35	4
204	47	35	4
204	141	35	4
206	133	35	4
207	40	35	4
208	100	35	4
208	142	35	4
209	72	35	4
209	218	35	4
210	42	35	4
210	152	35	4
211	51	35	4
211	203	35	4
212	87	35	4
212	179	35	4
213	29	35	4
213	95	35	4
213	181	35	4
214	24	35	4
215	72	35	4
215	201	35	4
216	108	35	4
217	51	35	4
217	177	35	4
221	13	35	4
221	85	35	4
221	159	35	4
222	97	35	4
223	130	35	4
223	170	35	4
223	216	35	4
224	134	35	4
224	200	35	4
225	36	35	4
225	136	35	4
225	194	35	4
226	53	35	4
227	28	35	4
227	76	35	4
228	200	35	4
229	86	35	4
229	222	35	4
230	50	35	4
230	116	35	4
231	174	35	4
232	19	35	4
232	70	35	4
233	8	35	4
233	93	35	4
233	176	35	4
234	123	35	4
237	2	35	4
239	84	35	4
240	128	35	4
240	211	35	4
241	7	35	4
241	116	35	4
241	208	35	4
242	20	35	4
242	178	35	4
243	141	35	4
243	195	35	4
244	202	35	4
245	41	35	4
245	140	35	4
245	181	35	4
246	60	35	4
246	162	35	4
248	141	35	4
251	217	35	4
252	21	35	4
252	154	35	4
254	5	35	4
254	151	35	4
255	158	35	4
256	100	35	4
256	176	35	4
