1	70	35	4
1	114	35	4
2	205	35	4
3	162	35	4
3	222	35	4
4	10	35	4
4	47	35	4
4	170	35	4
5	41	35	4
5	162	35	4
7	49	35	4
7	123	35	4
7	208	35	4
8	193	35	4
9	26	35	4
10	148	35	4
11	169	35	4
12	63	35	4
12	187	35	4
13	23	35	4
14	72	35	4
15	7	35	4
15	141	35	4
15	221	35	4
16	50	35	4
16	139	35	4
17	52	35	4
18	76	35	4
18	146	35	4
19	14	35	4
19	200	35	4
20	91	35	4
20	131	35	4
21	7	35	4
21	190	35	4
22	16	35	4
22	130	35	4
22	195	35	4
25	42	35	4
26	63	35	4
26	131	35	4
26	177	35	4
27	216	35	4
28	20	35	4
30	38	35	4
30	187	35	4
31	159	35	4
31	218	35	4
32	150	35	4
33	165	35	4
34	51	35	4
35	8	35	4
35	191	35	4
36	21	35	4
37	7	35	4
38	7	35	4
39	107	35	4
39	151	35	4
40	185	35	4
41	20	35	4
43	26	35	4
44	68	35	4
44	177	35	4
46	5	35	4
46	55	35	4
47	45	35	4
47	150	35	4
47	214	35	4
48	88	35	4
49	12	35	4
49	110	35	4
49	218	35	4
50	113	35	4
51	160	35	4
52	117	35	4
53	213	35	4
54	6	35	4
54	161	35	4
56	19	35	4
56	140	35	4
57	53	35	4
57	116	35	4
57	182	35	4
58	26	35	4
58	64	35	4
59	175	35	4
60	33	35	4
60	85	35	4
61	32	35	4
61	180	35	4
62	6	35	4
63	97	35	4
63	157	35	4
64	151	35	4
65	49	35	4
65	96	35	4
65	173	35	4
67	75	35	4
67	188	35	4
68	176	35	4
69	97	35	4
70	24	35	4
70	70	35	4
70	117	35	4
71	8	35	4
71	155	35	4
72	34	35	4
74	28	35	4
74	206	35	4
75	13	35	4
75	65	35	4
75	157	35	4
76	66	35	4
77	61	35	4
77	120	35	4
79	76	35	4
80	2	35	4
80	166	35	4
81	42	35	4
81	143	35	4
81	197	35	4
82	63	35	4
82	185	35	4
83	96	35	4
84	21	35	4
84	116	35	4
84	176	35	4
86	53	35	4
86	105	35	4
86	177	35	4
87	35	35	4
87	96	35	4
87	197	35	4
88	3	35	4
88	94	35	4
88	200	35	4
89	169	35	4
91	144	35	4
91	191	35	4
92	171	35	4
93	125	35	4
94	94	35	4
94	148	35	4
96	34	35	4
96	101	35	4
97	33	35	4
97	148	35	4
97	221	35	4
98	21	35	4
99	110	35	4
100	13	35	4
101	50	35	4
101	88	35	4
102	98	35	4
103	69	35	4
103	136	35	4
104	215	35	4
107	74	35	4
107	124	35	4
108	157	35	4
109	12	35	4
109	82	35	4
109	198	35	4
111	147	35	4
111	195	35	4
112	191	35	4
113	3	35	4
113	125	35	4
113	195	35	4
114	189	35	4
115	143	35	4
116	142	35	4
117	125	35	4
117	215	35	4
118	123	35	4
119	70	35	4
120	162	35	4
120	219	35	4
122	145	35	4
124	183	35	4
125	16	35	4
125	59	35	4
125	177	35	4
126	78	35	4
127	167	35	4
127	211	35	4
128	64	35	4
129	57	35	4
129	127	35	4
130	108	35	4
131	18	35	4
131	155	35	4
131	207	35	4
132	87	35	4
132	167	35	4
133	113	35	4
133	213	35	4
135	43	35	4
135	112	35	4
136	103	35	4
136	207	35	4
137	13	35	4
137	105	35	4
138	25	35	4
138	123	35	4
139	50	35	4
140	52	35	4
141	3	35	4
141	160	35	4
142	207	35	4
143	57	35	4
144	1	35	4
144	148	35	4
144	184	35	4
146	2	35	4
146	146	35	4
147	59	35	4
147	221	35	4
150	36	35	4
150	116	35	4
150	160	35	4
151	89	35	4
151	139	35	4
151	209	35	4
152	68	35	4
152	127	35	4
152	164	35	4
153	113	35	4
154	154	35	4
154	190	35	4
155	6	35	4
155	216	35	4
156	151	35	4
156	207	35	4
157	18	35	4
157	121	35	4
158	19	35	4
158	80	35	4
158	125	35	4
158	200	35	4
161	7	35	4
161	209	35	4
