3	126	25	4
3	196	25	4
5	157	25	4
6	130	25	4
6	215	25	4
7	98	25	4
8	125	25	4
11	88	25	4
11	226	25	4
13	81	25	4
13	155	25	4
15	122	25	4
16	74	25	4
16	202	25	4
17	102	25	4
17	179	25	4
19	21	25	4
19	159	25	4
19	206	25	4
21	181	25	4
22	39	25	4
22	227	25	4
23	149	25	4
23	187	25	4
24	2	25	4
24	72	25	4
25	34	25	4
26	33	25	4
26	114	25	4
27	30	25	4
28	43	25	4
28	147	25	4
28	192	25	4
29	182	25	4
29	217	25	4
30	190	25	4
31	122	25	4
31	149	25	4
32	6	25	4
32	95	25	4
32	170	25	4
33	31	25	4
35	15	25	4
35	50	25	4
36	51	25	4
36	91	25	4
36	137	25	4
36	195	25	4
39	209	25	4
40	89	25	4
42	176	25	4
42	214	25	4
43	145	25	4
44	46	25	4
46	84	25	4
46	193	25	4
46	223	25	4
47	11	25	4
47	60	25	4
48	62	25	4
48	169	25	4
49	60	25	4
49	155	25	4
50	208	25	4
51	168	25	4
52	106	25	4
53	21	25	4
54	210	25	4
55	18	25	4
56	30	25	4
56	59	25	4
58	87	25	4
59	149	25	4
62	178	25	4
63	13	25	4
63	69	25	4
64	182	25	4
66	93	25	4
68	215	25	4
69	60	25	4
69	174	25	4
70	9	25	4
71	58	25	4
71	167	25	4
73	54	25	4
73	170	25	4
73	208	25	4
74	97	25	4
74	127	25	4
75	74	25	4
75	141	25	4
76	56	25	4
77	15	25	4
77	106	25	4
78	11	25	4
78	218	25	4
79	33	25	4
80	42	25	4
80	169	25	4
82	74	25	4
82	189	25	4
84	58	25	4
84	127	25	4
85	36	25	4
85	152	25	4
86	41	25	4
87	69	25	4
87	154	25	4
88	88	25	4
88	218	25	4
89	206	25	4
90	29	25	4
91	226	25	4
92	154	25	4
93	144	25	4
94	86	25	4
94	188	25	4
95	196	25	4
96	138	25	4
96	218	25	4
99	144	25	4
100	33	25	4
100	129	25	4
101	13	25	4
101	190	25	4
102	15	25	4
102	93	25	4
102	174	25	4
103	97	25	4
103	144	25	4
103	193	25	4
104	25	25	4
104	229	25	4
105	155	25	4
106	140	25	4
106	229	25	4
107	226	25	4
109	84	25	4
109	153	25	4
110	225	25	4
111	115	25	4
111	153	25	4
113	60	25	4
113	102	25	4
114	4	25	4
116	53	25	4
116	142	25	4
116	224	25	4
117	24	25	4
117	96	25	4
117	166	25	4
119	178	25	4
121	131	25	4
122	85	25	4
125	36	25	4
125	176	25	4
125	208	25	4
127	162	25	4
128	162	25	4
129	101	25	4
129	151	25	4
130	148	25	4
130	177	25	4
131	211	25	4
132	20	25	4
132	77	25	4
132	153	25	4
136	22	25	4
136	194	25	4
137	206	25	4
140	131	25	4
140	160	25	4
141	77	25	4
141	113	25	4
142	136	25	4
142	228	25	4
143	43	25	4
143	73	25	4
143	139	25	4
143	173	25	4
144	43	25	4
148	76	25	4
148	123	25	4
150	17	25	4
151	157	25	4
152	154	25	4
153	70	25	4
153	206	25	4
155	123	25	4
156	172	25	4
158	190	25	4
159	84	25	4
159	162	25	4
160	55	25	4
161	6	25	4
162	21	25	4
162	83	25	4
162	200	25	4
165	98	25	4
166	121	25	4
166	194	25	4
167	54	25	4
168	17	25	4
168	141	25	4
168	223	25	4
170	90	25	4
172	31	25	4
172	166	25	4
173	109	25	4
173	155	25	4
175	9	25	4
175	108	25	4
176	31	25	4
176	69	25	4
176	139	25	4
176	182	25	4
178	130	25	4
178	176	25	4
180	36	25	4
181	170	25	4
181	232	25	4
183	144	25	4
184	199	25	4
185	204	25	4
185	232	25	4
186	26	25	4
186	81	25	4
186	124	25	4
187	134	25	4
187	165	25	4
188	12	25	4
188	133	25	4
189	185	25	4
189	226	25	4
190	55	25	4
191	25	25	4
191	171	25	4
192	3	25	4
192	136	25	4
193	54	25	4
193	136	25	4
194	97	25	4
195	172	25	4
197	92	25	4
197	217	25	4
198	48	25	4
198	162	25	4
200	79	25	4
201	24	25	4
201	67	25	4
201	161	25	4
202	182	25	4
203	86	25	4
203	198	25	4
204	134	25	4
205	114	25	4
205	219	25	4
206	229	25	4
208	5	25	4
208	174	25	4
210	24	25	4
210	124	25	4
211	41	25	4
212	91	25	4
213	197	25	4
214	75	25	4
214	142	25	4
215	101	25	4
215	172	25	4
222	21	25	4
224	82	25	4
224	217	25	4
225	82	25	4
226	67	25	4
227	22	25	4
227	168	25	4
227	212	25	4
228	186	25	4
229	13	25	4
229	120	25	4
229	164	25	4
230	17	25	4
230	46	25	4
230	138	25	4
231	146	25	4
231	177	25	4
232	124	25	4
234	25	25	4
234	164	25	4
237	179	25	4
238	213	25	4
239	93	25	4
240	107	25	4
240	189	25	4
241	5	25	4
241	83	25	4
242	128	25	4
243	157	25	4
244	103	25	4
244	168	25	4
245	8	25	4
245	126	25	4
247	101	25	4
250	77	25	4
250	133	25	4
252	67	25	4
253	40	25	4
253	167	25	4
253	201	25	4
254	16	25	4
254	178	25	4
255	78	25	4
256	53	25	4
256	129	25	4
256	189	25	4
